date,cases
1/01/2019,1
2/01/2019,1
3/01/2019,1
4/01/2019,1
5/01/2019,1
6/01/2019,1
7/01/2019,1
8/01/2019,1
9/01/2019,1
10/01/2019,1
11/01/2019,1
12/01/2019,1
13/01/2019,1
14/01/2019,1
15/01/2019,1
16/01/2019,1
17/01/2019,1
18/01/2019,1
19/01/2019,1
20/01/2019,1
21/01/2019,1
22/01/2019,1
23/01/2019,1
24/01/2019,1
25/01/2019,1
26/01/2019,1
27/01/2019,1
28/01/2019,1
29/01/2019,1
30/01/2019,1
31/01/2019,1
1/02/2019,1
2/02/2019,1
3/02/2019,1
4/02/2019,1
5/02/2019,1
6/02/2019,1
7/02/2019,1
8/02/2019,1
9/02/2019,1
10/02/2019,1
11/02/2019,1
12/02/2019,1
13/02/2019,1
14/02/2019,1
15/02/2019,1
16/02/2019,1
17/02/2019,1
18/02/2019,1
19/02/2019,1
20/02/2019,1
21/02/2019,1
22/02/2019,1
23/02/2019,1
24/02/2019,1
25/02/2019,1
26/02/2019,1
27/02/2019,1
28/02/2019,1
1/03/2019,1
2/03/2019,1
3/03/2019,1
4/03/2019,1
5/03/2019,1
6/03/2019,1
7/03/2019,1
8/03/2019,1
9/03/2019,1
10/03/2019,1
11/03/2019,1
12/03/2019,1
13/03/2019,1
14/03/2019,1
15/03/2019,1
16/03/2019,1
17/03/2019,1
18/03/2019,1
19/03/2019,1
20/03/2019,1
21/03/2019,1
22/03/2019,1
23/03/2019,1
24/03/2019,1
25/03/2019,1
26/03/2019,1
27/03/2019,1
28/03/2019,1
29/03/2019,1
30/03/2019,1
31/03/2019,1
1/04/2019,1
2/04/2019,1
3/04/2019,1
4/04/2019,1
5/04/2019,1
6/04/2019,1
7/04/2019,1
8/04/2019,1
9/04/2019,1
10/04/2019,1
11/04/2019,1
12/04/2019,1
13/04/2019,1
14/04/2019,1
15/04/2019,1
16/04/2019,1
17/04/2019,1
18/04/2019,1
19/04/2019,1
20/04/2019,1
21/04/2019,1
22/04/2019,1
23/04/2019,1
24/04/2019,1
25/04/2019,1
26/04/2019,1
27/04/2019,1
28/04/2019,1
29/04/2019,1
30/04/2019,1
1/05/2019,1
2/05/2019,1
3/05/2019,1
4/05/2019,1
5/05/2019,1
6/05/2019,1
7/05/2019,1
8/05/2019,1
9/05/2019,1
10/05/2019,1
11/05/2019,1
12/05/2019,1
13/05/2019,1
14/05/2019,1
15/05/2019,1
16/05/2019,1
17/05/2019,1
18/05/2019,1
19/05/2019,1
20/05/2019,1
21/05/2019,1
22/05/2019,1
23/05/2019,1
24/05/2019,1
25/05/2019,1
26/05/2019,1
27/05/2019,1
28/05/2019,1
29/05/2019,1
30/05/2019,1
31/05/2019,1
1/06/2019,1
2/06/2019,1
3/06/2019,1
4/06/2019,1
5/06/2019,1
6/06/2019,1
7/06/2019,1
8/06/2019,1
9/06/2019,1
10/06/2019,1
11/06/2019,1
12/06/2019,1
13/06/2019,1
14/06/2019,1
15/06/2019,1
16/06/2019,1
17/06/2019,1
18/06/2019,1
19/06/2019,1
20/06/2019,1
21/06/2019,1
22/06/2019,1
23/06/2019,1
24/06/2019,1
25/06/2019,1
26/06/2019,1
27/06/2019,1
28/06/2019,1
29/06/2019,1
30/06/2019,1
1/07/2019,1
2/07/2019,1
3/07/2019,1
4/07/2019,1
5/07/2019,1
6/07/2019,1
7/07/2019,1
8/07/2019,1
9/07/2019,1
10/07/2019,1
11/07/2019,1
12/07/2019,1
13/07/2019,1
14/07/2019,1
15/07/2019,1
16/07/2019,1
17/07/2019,1
18/07/2019,1
19/07/2019,1
20/07/2019,1
21/07/2019,1
22/07/2019,1
23/07/2019,1
24/07/2019,1
25/07/2019,1
26/07/2019,1
27/07/2019,1
28/07/2019,1
29/07/2019,1
30/07/2019,1
31/07/2019,1
1/08/2019,1
2/08/2019,1
3/08/2019,1
4/08/2019,1
5/08/2019,1
6/08/2019,1
7/08/2019,1
8/08/2019,1
9/08/2019,1
10/08/2019,1
11/08/2019,1
12/08/2019,1
13/08/2019,1
14/08/2019,1
15/08/2019,1
16/08/2019,1
17/08/2019,1
18/08/2019,1
19/08/2019,1
20/08/2019,1
21/08/2019,1
22/08/2019,1
23/08/2019,1
24/08/2019,1
25/08/2019,1
26/08/2019,1
27/08/2019,1
28/08/2019,1
29/08/2019,1
30/08/2019,1
31/08/2019,1
1/09/2019,1
2/09/2019,1
3/09/2019,1
4/09/2019,1
5/09/2019,1
6/09/2019,1
7/09/2019,1
8/09/2019,1
9/09/2019,1
10/09/2019,1
11/09/2019,1
12/09/2019,1
13/09/2019,1
14/09/2019,1
15/09/2019,1
16/09/2019,1
17/09/2019,1
18/09/2019,1
19/09/2019,1
20/09/2019,1
21/09/2019,1
22/09/2019,1
23/09/2019,1
24/09/2019,1
25/09/2019,1
26/09/2019,1
27/09/2019,1
28/09/2019,1
29/09/2019,1
30/09/2019,1
1/10/2019,1
2/10/2019,1
3/10/2019,1
4/10/2019,1
5/10/2019,1
6/10/2019,1
7/10/2019,1
8/10/2019,1
9/10/2019,1
10/10/2019,1
11/10/2019,1
12/10/2019,1
13/10/2019,1
14/10/2019,1
15/10/2019,1
16/10/2019,1
17/10/2019,1
18/10/2019,1
19/10/2019,1
20/10/2019,1
21/10/2019,1
22/10/2019,1
23/10/2019,1
24/10/2019,1
25/10/2019,1
26/10/2019,1
27/10/2019,1
28/10/2019,1
29/10/2019,1
30/10/2019,1
31/10/2019,1
1/11/2019,1
2/11/2019,1
3/11/2019,1
4/11/2019,1
5/11/2019,1
6/11/2019,1
7/11/2019,1
8/11/2019,1
9/11/2019,1
10/11/2019,1
11/11/2019,1
12/11/2019,1
13/11/2019,1
14/11/2019,1
15/11/2019,1
16/11/2019,1
17/11/2019,1
18/11/2019,1
19/11/2019,1
20/11/2019,1
21/11/2019,1
22/11/2019,1
23/11/2019,1
24/11/2019,1
25/11/2019,1
26/11/2019,1
27/11/2019,1
28/11/2019,1
29/11/2019,1
30/11/2019,1
1/12/2019,1
2/12/2019,1
3/12/2019,1
4/12/2019,1
5/12/2019,1
6/12/2019,1
7/12/2019,1
8/12/2019,1
9/12/2019,1
10/12/2019,1
11/12/2019,1
12/12/2019,1
13/12/2019,1
14/12/2019,1
15/12/2019,1
16/12/2019,1
17/12/2019,1
18/12/2019,1
19/12/2019,1
20/12/2019,1
21/12/2019,1
22/12/2019,1
23/12/2019,1
24/12/2019,1
25/12/2019,1
26/12/2019,1
27/12/2019,1
28/12/2019,1
29/12/2019,1
30/12/2019,1
31/12/2019,1
1/01/2020,1
2/01/2020,1
3/01/2020,1
4/01/2020,1
5/01/2020,1
6/01/2020,4
7/01/2020,4
8/01/2020,4
9/01/2020,4
10/01/2020,4
11/01/2020,4
12/01/2020,45
13/01/2020,45
14/01/2020,45
15/01/2020,45
16/01/2020,45
17/01/2020,49
18/01/2020,49
19/01/2020,125
20/01/2020,202
21/01/2020,295
22/01/2020,442
23/01/2020,574
24/01/2020,835
25/01/2020,1297
26/01/2020,1985
27/01/2020,2761
28/01/2020,4533
29/01/2020,5997
30/01/2020,7736
31/01/2020,9720
1/02/2020,11821
2/02/2020,14411
3/02/2020,17238
4/02/2020,20471
5/02/2020,24363
6/02/2020,28060
7/02/2020,31211
8/02/2020,34598
9/02/2020,37251
10/02/2020,40235
11/02/2020,42708
12/02/2020,44730
13/02/2020,59882
14/02/2020,63932
15/02/2020,66576
16/02/2020,68584
17/02/2020,70635
18/02/2020,72528
19/02/2020,74278
20/02/2020,74675
21/02/2020,75568
22/02/2020,76393
23/02/2020,77042
24/02/2020,77262
25/02/2020,77779
26/02/2020,78190
27/02/2020,78630
28/02/2020,78959
29/02/2020,79389
1/03/2020,79968
2/03/2020,80174
3/03/2020,80302
4/03/2020,80422
5/03/2020,80565
6/03/2020,80710
7/03/2020,80813
8/03/2020,80859
9/03/2020,80904
10/03/2020,80924
11/03/2020,80955
12/03/2020,80980
13/03/2020,80991
14/03/2020,81021
15/03/2020,81048
16/03/2020,81077
17/03/2020,81117
18/03/2020,81151
19/03/2020,81237
20/03/2020,81300
21/03/2020,81416
22/03/2020,81498
23/03/2020,81601
24/03/2020,81747
25/03/2020,81848
26/03/2020,81961
27/03/2020,82078
28/03/2020,82213
29/03/2020,82341
30/03/2020,82447
31/03/2020,82545
1/04/2020,82631
2/04/2020,82724
3/04/2020,82802
4/04/2020,82875
5/04/2020,82930
6/04/2020,83005
7/04/2020,83072
8/04/2020,83157
9/04/2020,83249
10/04/2020,83305
11/04/2020,83369
12/04/2020,83482
13/04/2020,83597
14/04/2020,83696
15/04/2020,83745
16/04/2020,83797
17/04/2020,83824
18/04/2020,84180
19/04/2020,84201
20/04/2020,84237
21/04/2020,84250
22/04/2020,84287
23/04/2020,84302
24/04/2020,84311
25/04/2020,84324
26/04/2020,84338
27/04/2020,84341
28/04/2020,84347
29/04/2020,84369
30/04/2020,84373
1/05/2020,84385
2/05/2020,84388
3/05/2020,84393
4/05/2020,84400
5/05/2020,84404
6/05/2020,84406
7/05/2020,84409
8/05/2020,84415
9/05/2020,84416
10/05/2020,84430
11/05/2020,84450
12/05/2020,84451
13/05/2020,84458
14/05/2020,84464
15/05/2020,84469
16/05/2020,84478
17/05/2020,84484
18/05/2020,84494
19/05/2020,84500
20/05/2020,84505
21/05/2020,84507
22/05/2020,84520
23/05/2020,84522
24/05/2020,84525
25/05/2020,84536
26/05/2020,84543
27/05/2020,84544
28/05/2020,84547
29/05/2020,84547
30/05/2020,84565
31/05/2020,84570
1/06/2020,84588
2/06/2020,84597
3/06/2020,84602
4/06/2020,84603
5/06/2020,84614
6/06/2020,84620
7/06/2020,84629
8/06/2020,84634
9/06/2020,84638
10/06/2020,84641
11/06/2020,84652
12/06/2020,84659
13/06/2020,84671
14/06/2020,84729
15/06/2020,84778
16/06/2020,84823
17/06/2020,84867
18/06/2020,84903
19/06/2020,84940
20/06/2020,84970
21/06/2020,84997
22/06/2020,85018
23/06/2020,85070
24/06/2020,85098
25/06/2020,85119
26/06/2020,85148
27/06/2020,85172
28/06/2020,85190
29/06/2020,85204
30/06/2020,85227
1/07/2020,85232
2/07/2020,85263
3/07/2020,85278
4/07/2020,85287
5/07/2020,85306
6/07/2020,85320
7/07/2020,85345
8/07/2020,85366
9/07/2020,85399
10/07/2020,85445
11/07/2020,85487
12/07/2020,85522
13/07/2020,85568
14/07/2020,85623
15/07/2020,85677
16/07/2020,85697
17/07/2020,85775
18/07/2020,85857
19/07/2020,85937
20/07/2020,86068
21/07/2020,86152
22/07/2020,86226
23/07/2020,86361
24/07/2020,86500
25/07/2020,86660
26/07/2020,86839
27/07/2020,87028
28/07/2020,87245
29/07/2020,87457
30/07/2020,87680
31/07/2020,87956
1/08/2020,88122
2/08/2020,88302
3/08/2020,88460
4/08/2020,88574
5/08/2020,88682
6/08/2020,88804
7/08/2020,88937
8/08/2020,89057
9/08/2020,89149
10/08/2020,89270
11/08/2020,89383
12/08/2020,89444
13/08/2020,89526
14/08/2020,89625
15/08/2020,89695
16/08/2020,89761
17/08/2020,89859
18/08/2020,89926
19/08/2020,89980
20/08/2020,90013
21/08/2020,90053
22/08/2020,90103
23/08/2020,90141
24/08/2020,90182
25/08/2020,90205
26/08/2020,90239
27/08/2020,90271
28/08/2020,90301
29/08/2020,90323
30/08/2020,90351
31/08/2020,90383
1/09/2020,90402
2/09/2020,90422
3/09/2020,90442
4/09/2020,90475
5/09/2020,90498
6/09/2020,90517
7/09/2020,90551
8/09/2020,90573
9/09/2020,90582
10/09/2020,90595
11/09/2020,90623
12/09/2020,90643
13/09/2020,90666
14/09/2020,90695
15/09/2020,90718
16/09/2020,90734
17/09/2020,90753
18/09/2020,90797
19/09/2020,90814
20/09/2020,90840
21/09/2020,90876
22/09/2020,90890
23/09/2020,90908
24/09/2020,90918
25/09/2020,90933
26/09/2020,90951
27/09/2020,90966
28/09/2020,90993
29/09/2020,91018
30/09/2020,91041
1/10/2020,91061
2/10/2020,91082
3/10/2020,91101
4/10/2020,91121
5/10/2020,91146
6/10/2020,91170
7/10/2020,91188
8/10/2020,91212
9/10/2020,91252
10/10/2020,91278
11/10/2020,91305
12/10/2020,91333
13/10/2020,91359
14/10/2020,91387
15/10/2020,91398
16/10/2020,91435
17/10/2020,91459
18/10/2020,91489
19/10/2020,91506
20/10/2020,91545
21/10/2020,91564
22/10/2020,91587
23/10/2020,91620
24/10/2020,91652
25/10/2020,91674
26/10/2020,91700
27/10/2020,91724
28/10/2020,91771
29/10/2020,91821
30/10/2020,91852
31/10/2020,91893
1/11/2020,91921
2/11/2020,91955
3/11/2020,92015
4/11/2020,92045
5/11/2020,92077
6/11/2020,92121
7/11/2020,92164
8/11/2020,92195
9/11/2020,92242
10/11/2020,92271
11/11/2020,92299
12/11/2020,92336
13/11/2020,92372
14/11/2020,92404
15/11/2020,92428
16/11/2020,92452
17/11/2020,92476
18/11/2020,92490
19/11/2020,92513
20/11/2020,92544
21/11/2020,92588
22/11/2020,92648
23/11/2020,92733
24/11/2020,92829
25/11/2020,92914
26/11/2020,93025
27/11/2020,93113
28/11/2020,93225
29/11/2020,93329
30/11/2020,93465
1/12/2020,93577
2/12/2020,93668
3/12/2020,93797
4/12/2020,93905
5/12/2020,94038
6/12/2020,94160
7/12/2020,94293
8/12/2020,94383
9/12/2020,94500
10/12/2020,94618
11/12/2020,94749
12/12/2020,94849
13/12/2020,94950
14/12/2020,95064
15/12/2020,95167
16/12/2020,95279
17/12/2020,95375
18/12/2020,95491
19/12/2020,95580
20/12/2020,95716
21/12/2020,95816
22/12/2020,95916
23/12/2020,95998
24/12/2020,96074
25/12/2020,96159
26/12/2020,96240
27/12/2020,96324
28/12/2020,96417
29/12/2020,96513
30/12/2020,96592
31/12/2020,96673
1/01/2021,96829
2/01/2021,96894
3/01/2021,96972
4/01/2021,97061
5/01/2021,97127
6/01/2021,97217
7/01/2021,97306
8/01/2021,97387
9/01/2021,97518
10/01/2021,97652
11/01/2021,97754
12/01/2021,97933
13/01/2021,98117
14/01/2021,98290
15/01/2021,98459
16/01/2021,98625
17/01/2021,98794
18/01/2021,99026
19/01/2021,99191
20/01/2021,99414
21/01/2021,99589
22/01/2021,99767
23/01/2021,99931
24/01/2021,100136
25/01/2021,100291
26/01/2021,100431
27/01/2021,100548
28/01/2021,100641
29/01/2021,100747
30/01/2021,100877
31/01/2021,100974
1/02/2021,101039
2/02/2021,101092
3/02/2021,101143
4/02/2021,101187
5/02/2021,101241
6/02/2021,101272
7/02/2021,101316
8/02/2021,101363
9/02/2021,101408
10/02/2021,101429
11/02/2021,101463
12/02/2021,101496
13/02/2021,101515
14/02/2021,101536
15/02/2021,101561
16/02/2021,101576
17/02/2021,101604
18/02/2021,101624
19/02/2021,101646
20/02/2021,101669
21/02/2021,101700
22/02/2021,101726
23/02/2021,101750
24/02/2021,101778
25/02/2021,101802
26/02/2021,101836
27/02/2021,101878
28/02/2021,101920
1/03/2021,101945
2/03/2021,101968
3/03/2021,101995
4/03/2021,102015
5/03/2021,102036
6/03/2021,102064
7/03/2021,102101
8/03/2021,102125
9/03/2021,102152
